Category,Subject,Icon,Episode No,Level,Episode Title,Description,Base XP,Badge
Technologie,📡 Tecnologías de Comunicación,📡,1,Entdecker,Telégrafo y Teléfono,Primer salto de la voz a distancia,100,
Technologie,📡 Tecnologías de Comunicación,📡,2,Entdecker,Radio y Televisión,Llegada de los mass media,100,
Technologie,📡 Tecnologías de Comunicación,📡,3,Entdecker,Satélites y Comunicaciones Globales,"Órbitas, enlaces",100,🥉 Bronze-Abzeichen
Technologie,📡 Tecnologías de Comunicación,📡,4,Lehrling,Internet y Protocolos Básicos,"TCP/IP, routers",200,
Technologie,📡 Tecnologías de Comunicación,📡,5,Lehrling,Wi-Fi y Redes Domésticas,Cómo se conectan tus dispositivos,200,
Technologie,📡 Tecnologías de Comunicación,📡,6,Lehrling,Redes Móviles: 1G a 4G,De voz analógica a datos,200,🥈 Silber-Abzeichen
Technologie,📡 Tecnologías de Comunicación,📡,7,Kenner,5G y Futuras Generaciones,"Latencia baja, IoT",350,
Technologie,📡 Tecnologías de Comunicación,📡,8,Kenner,Seguridad y Vigilancia en Redes,"Interceptación, cifrado",350,🥇 Gold-Abzeichen
Technologie,📡 Tecnologías de Comunicación,📡,9,Experte,Infraestructura Crítica y Resiliencia,Qué pasa si cae la red,500,
Technologie,📡 Tecnologías de Comunicación,📡,10,Experte,Comunicación del Futuro,"Redes cuánticas, espacio profundo",500,💎 Diamant-Abzeichen
Geisteswissenschaften,🎬 Historia del Cine y el Documental,🎬,1,Entdecker,Nacimiento del Cine,"Lumière, Méliès y las primeras proyecciones",100,
Geisteswissenschaften,🎬 Historia del Cine y el Documental,🎬,2,Entdecker,Hollywood Clásico,"Estudios, sistema de estrellas, cine mudo a sonoro",100,
Geisteswissenschaften,🎬 Historia del Cine y el Documental,🎬,3,Entdecker,Nueva Ola y Cine de Autor,"Truffaut, Godard y otros movimientos",100,🥉 Bronze-Abzeichen
Geisteswissenschaften,🎬 Historia del Cine y el Documental,🎬,4,Lehrling,Origen del Documental,"Nanook, propaganda, cine etnográfico",200,
Geisteswissenschaften,🎬 Historia del Cine y el Documental,🎬,5,Lehrling,Estilos de Documental,"Observacional, participativo, ensayo",200,
Geisteswissenschaften,🎬 Historia del Cine y el Documental,🎬,6,Lehrling,Documental de Naturaleza y Ciencia,"BBC, National Geographic, formatos",200,🥈 Silber-Abzeichen
Geisteswissenschaften,🎬 Historia del Cine y el Documental,🎬,7,Kenner,Documental de Denuncia Social,Casos que cambiaron leyes y conciencias,350,
Geisteswissenschaften,🎬 Historia del Cine y el Documental,🎬,8,Kenner,Docuseries y Plataformas,"Streaming, true crime, formatos seriales",350,🥇 Gold-Abzeichen
Geisteswissenschaften,🎬 Historia del Cine y el Documental,🎬,9,Experte,Lenguaje y Ética del Documental,"Manipulación, puesta en escena, límites",500,
Geisteswissenschaften,🎬 Historia del Cine y el Documental,🎬,10,Experte,El Futuro del Documental con IA,"Producción automatizada, personalización",500,💎 Diamant-Abzeichen
Geisteswissenschaften,📚 Literatura Universal,📚,1,Entdecker,"Mitos, Epopeyas y Textos Fundacionales","Gilgamesh, Ilíada, textos sagrados",100,
Geisteswissenschaften,📚 Literatura Universal,📚,2,Entdecker,Teatro Clásico y Tragedia,"Sófocles, Shakespeare",100,
Geisteswissenschaften,📚 Literatura Universal,📚,3,Entdecker,Novela Moderna,Del siglo XIX al realismo,100,🥉 Bronze-Abzeichen
Geisteswissenschaften,📚 Literatura Universal,📚,4,Lehrling,Realismo y Naturalismo,"Tolstói, Zola, Galdós",200,
Geisteswissenschaften,📚 Literatura Universal,📚,5,Lehrling,Vanguardias y Modernismo,"Joyce, Kafka, Proust",200,
Geisteswissenschaften,📚 Literatura Universal,📚,6,Lehrling,Literaturas no Occidentales,"Autores clave de Asia, África, Latinoamérica",200,🥈 Silber-Abzeichen
Geisteswissenschaften,📚 Literatura Universal,📚,7,Kenner,Boom Latinoamericano,"García Márquez, Cortázar, Vargas Llosa",350,
Geisteswissenschaften,📚 Literatura Universal,📚,8,Kenner,Literatura Contemporánea,"Posmodernidad, autoficción, nuevos formatos",350,🥇 Gold-Abzeichen
Geisteswissenschaften,📚 Literatura Universal,📚,9,Experte,Adaptaciones al Cine y la TV,Cómo cambian las historias,500,
Geisteswissenschaften,📚 Literatura Universal,📚,10,Experte,IA y Escritura del Futuro,"Modelos generativos, coautoría",500,💎 Diamant-Abzeichen
Geisteswissenschaften,🎭 Historia del Teatro y Artes Escénicas,🎭,1,Entdecker,Teatro Griego y Romano,"Tragedia, comedia, anfiteatros",100,
Geisteswissenschaften,🎭 Historia del Teatro y Artes Escénicas,🎭,2,Entdecker,Teatro Medieval y Renacentista,"Autos, Shakespeare",100,
Geisteswissenschaften,🎭 Historia del Teatro y Artes Escénicas,🎭,3,Entdecker,Ópera y Ballet,"Nacimiento de la ópera, grandes compositores",100,🥉 Bronze-Abzeichen
Geisteswissenschaften,🎭 Historia del Teatro y Artes Escénicas,🎭,4,Lehrling,Teatro del Siglo XIX,"Realismo, melodrama",200,
Geisteswissenschaften,🎭 Historia del Teatro y Artes Escénicas,🎭,5,Lehrling,Vanguardias del Siglo XX,"Brecht, Artaud, teatro del absurdo",200,
Geisteswissenschaften,🎭 Historia del Teatro y Artes Escénicas,🎭,6,Lehrling,Teatro Musical y Broadway,"Musical moderno, grandes éxitos",200,🥈 Silber-Abzeichen
Geisteswissenschaften,🎭 Historia del Teatro y Artes Escénicas,🎭,7,Kenner,Teatro Político y Social,Obras que cuestionan el poder,350,
Geisteswissenschaften,🎭 Historia del Teatro y Artes Escénicas,🎭,8,Kenner,Performance y Artes Vivas,"Happening, body art",350,🥇 Gold-Abzeichen
Geisteswissenschaften,🎭 Historia del Teatro y Artes Escénicas,🎭,9,Experte,Nuevos Medios Escénicos,"Proyecciones, VR, experiencias inmersivas",500,
Geisteswissenschaften,🎭 Historia del Teatro y Artes Escénicas,🎭,10,Experte,El Futuro del Teatro,"Hibridación digital, participación del público",500,💎 Diamant-Abzeichen
Geisteswissenschaften,📷 Historia de la Fotografía y Fotoperiodismo,📷,1,Entdecker,Primeras Fotografías,"Daguerrotipos, Niepce, Daguerre",100,
Geisteswissenschaften,📷 Historia de la Fotografía y Fotoperiodismo,📷,2,Entdecker,Retrato y Estudio,La fotografía como lujo,100,
Geisteswissenschaften,📷 Historia de la Fotografía y Fotoperiodismo,📷,3,Entdecker,Fotografía Documental Temprana,"Vida urbana, colonias, guerra de Crimea",100,🥉 Bronze-Abzeichen
Geisteswissenschaften,📷 Historia de la Fotografía y Fotoperiodismo,📷,4,Lehrling,Grandes Guerras en Imágenes,"WWI, WWII, impacto en la opinión pública",200,
Geisteswissenschaften,📷 Historia de la Fotografía y Fotoperiodismo,📷,5,Lehrling,Agencias y Revistas Icónicas,"Magnum, LIFE",200,
Geisteswissenschaften,📷 Historia de la Fotografía y Fotoperiodismo,📷,6,Lehrling,Fotografía de Calle y Autoral,"Cartier-Bresson, Vivian Maier",200,🥈 Silber-Abzeichen
Geisteswissenschaften,📷 Historia de la Fotografía y Fotoperiodismo,📷,7,Kenner,Fotoperiodismo en la Era Digital,"24/7 news, redes sociales",350,
Geisteswissenschaften,📷 Historia de la Fotografía y Fotoperiodismo,📷,8,Kenner,Manipulación y Fake Images,"Edición, deepfakes, ética",350,🥇 Gold-Abzeichen
Geisteswissenschaften,📷 Historia de la Fotografía y Fotoperiodismo,📷,9,Experte,Fotografía como Arte Contemporáneo,"Museos, mercado, instalaciones",500,
Geisteswissenschaften,📷 Historia de la Fotografía y Fotoperiodismo,📷,10,Experte,"IA, Algoritmos y Visión por Computador","Clasificación, generación de imágenes",500,💎 Diamant-Abzeichen
Geisteswissenschaften,🗣️ Lenguas del Mundo y Escrituras,🗣️,1,Entdecker,Qué es un Idioma,"Fonética, gramática, significado",100,
Geisteswissenschaften,🗣️ Lenguas del Mundo y Escrituras,🗣️,2,Entdecker,Familias Lingüísticas,"Indoeuropea, sino-tibetana, afroasiática",100,
Geisteswissenschaften,🗣️ Lenguas del Mundo y Escrituras,🗣️,3,Entdecker,Orígenes de la Escritura,"Cuneiforme, jeroglíficos",100,🥉 Bronze-Abzeichen
Geisteswissenschaften,🗣️ Lenguas del Mundo y Escrituras,🗣️,4,Lehrling,Alfabetos y Sistemas de Escritura,"Latino, cirílico, árabe, chino",200,
Geisteswissenschaften,🗣️ Lenguas del Mundo y Escrituras,🗣️,5,Lehrling,Lenguas en Peligro,"Extinción lingüística, revitalización",200,
Geisteswissenschaften,🗣️ Lenguas del Mundo y Escrituras,🗣️,6,Lehrling,Lenguas Francas y de Poder,"Inglés, español, mandarín",200,🥈 Silber-Abzeichen
Geisteswissenschaften,🗣️ Lenguas del Mundo y Escrituras,🗣️,7,Kenner,Política e Identidad Lingüística,"Nacionalismos, minorías",350,
Geisteswissenschaften,🗣️ Lenguas del Mundo y Escrituras,🗣️,8,Kenner,Traducción y Pérdida,"Matices, intraducibles",350,🥇 Gold-Abzeichen
Geisteswissenschaften,🗣️ Lenguas del Mundo y Escrituras,🗣️,9,Experte,IA y Traducción Automática,"Modelos neuronales, límites",500,
Geisteswissenschaften,🗣️ Lenguas del Mundo y Escrituras,🗣️,10,Experte,El Futuro del Multilingüismo,"Convergencia, diversidad",500,💎 Diamant-Abzeichen
Geisteswissenschaften,🍳 Historia de la Alimentación y Gastronomía,🍳,1,Entdecker,Cazadores-Recolectores y Agricultura,Del forrajeo a los cultivos,100,
Geisteswissenschaften,🍳 Historia de la Alimentación y Gastronomía,🍳,2,Entdecker,Granos y Civilizaciones,"Trigo, arroz, maíz",100,
Geisteswissenschaften,🍳 Historia de la Alimentación y Gastronomía,🍳,3,Entdecker,Especias y Rutas Comerciales,"Curry, pimienta, oro aromático",100,🥉 Bronze-Abzeichen
Geisteswissenschaften,🍳 Historia de la Alimentación y Gastronomía,🍳,4,Lehrling,Colonialismo y Cocina,"Intercambio colombino, mestizaje culinario",200,
Geisteswissenschaften,🍳 Historia de la Alimentación y Gastronomía,🍳,5,Lehrling,Revolución Industrial y Comida Procesada,"Conservas, azúcar, fast food",200,
Geisteswissenschaften,🍳 Historia de la Alimentación y Gastronomía,🍳,6,Lehrling,Cocinas del Mundo,"Mediterránea, asiática, latinoamericana",200,🥈 Silber-Abzeichen
Geisteswissenschaften,🍳 Historia de la Alimentación y Gastronomía,🍳,7,Kenner,Alta Cocina y Chefs Estrella,"Guías, restaurantes icónicos",350,
Geisteswissenschaften,🍳 Historia de la Alimentación y Gastronomía,🍳,8,Kenner,Comida y Clase Social,"Acceso, status, marketing",350,🥇 Gold-Abzeichen
Geisteswissenschaften,🍳 Historia de la Alimentación y Gastronomía,🍳,9,Experte,Gastronomía Molecular y Ciencia,Física y química en la cocina,500,
Geisteswissenschaften,🍳 Historia de la Alimentación y Gastronomía,🍳,10,Experte,Futuro de la Alimentación,"Carne cultivada, insectos, sostenibilidad",500,💎 Diamant-Abzeichen
Gesellschaft,🏭 Historia del Capitalismo y del Trabajo,🏭,1,Entdecker,Economías Agrarias y Trueque,Antes del capitalismo,100,
Gesellschaft,🏭 Historia del Capitalismo y del Trabajo,🏭,2,Entdecker,Revolución Comercial y Mercantilismo,"Imperios, colonias",100,
Gesellschaft,🏭 Historia del Capitalismo y del Trabajo,🏭,3,Entdecker,Revolución Industrial,"Máquinas, fábricas, proletariado",100,🥉 Bronze-Abzeichen
Gesellschaft,🏭 Historia del Capitalismo y del Trabajo,🏭,4,Lehrling,Capitalismo del Siglo XIX,"Ferrocarriles, monopolios",200,
Gesellschaft,🏭 Historia del Capitalismo y del Trabajo,🏭,5,Lehrling,Estado del Bienestar y Fordismo,"Producción en masa, derechos laborales",200,
Gesellschaft,🏭 Historia del Capitalismo y del Trabajo,🏭,6,Lehrling,Neoliberalismo y Globalización,"Deslocalización, finanzas",200,🥈 Silber-Abzeichen
Gesellschaft,🏭 Historia del Capitalismo y del Trabajo,🏭,7,Kenner,Automatización y Trabajo Precario,"Gig economy, plataformas",350,
Gesellschaft,🏭 Historia del Capitalismo y del Trabajo,🏭,8,Kenner,Críticas y Alternativas,"Marxismo, economía solidaria",350,🥇 Gold-Abzeichen
Gesellschaft,🏭 Historia del Capitalismo y del Trabajo,🏭,9,Experte,Capitalismo Digital y de Vigilancia,Datos como mercancía,500,
Gesellschaft,🏭 Historia del Capitalismo y del Trabajo,🏭,10,Experte,El Futuro del Trabajo,"Renta básica, robots",500,💎 Diamant-Abzeichen
Gesellschaft,📱 Sociología de las Redes Sociales,📱,1,Entdecker,De Foros a Redes Sociales,"Blogs, MySpace, Facebook",100,
Gesellschaft,📱 Sociología de las Redes Sociales,📱,2,Entdecker,Plataformas Clave,"Twitter/X, Instagram, TikTok",100,
Gesellschaft,📱 Sociología de las Redes Sociales,📱,3,Entdecker,"Likes, Seguidores y Ego",Psicología básica del feedback,100,🥉 Bronze-Abzeichen
Gesellschaft,📱 Sociología de las Redes Sociales,📱,4,Lehrling,Algoritmos y Burbujas de Filtro,Qué ves y qué no ves,200,
Gesellschaft,📱 Sociología de las Redes Sociales,📱,5,Lehrling,Influencers y Economía de Creadores,Modelos de ingresos,200,
Gesellschaft,📱 Sociología de las Redes Sociales,📱,6,Lehrling,Ciberacoso y Toxicidad,Efectos en la salud mental,200,🥈 Silber-Abzeichen
Gesellschaft,📱 Sociología de las Redes Sociales,📱,7,Kenner,Redes y Política,"Campañas, desinformación",350,
Gesellschaft,📱 Sociología de las Redes Sociales,📱,8,Kenner,Activismo Digital,"Hashtags, movimientos sociales",350,🥇 Gold-Abzeichen
Gesellschaft,📱 Sociología de las Redes Sociales,📱,9,Experte,"Datos, Vigilancia y Privacidad",Seguimiento masivo,500,
Gesellschaft,📱 Sociología de las Redes Sociales,📱,10,Experte,El Futuro de la Vida Conectada,"Metaversos, identidades múltiples",500,💎 Diamant-Abzeichen
Gesellschaft,🗳️ Sistemas Políticos del Mundo,🗳️,1,Entdecker,Qué es un Estado,"Territorio, población, soberanía",100,
Gesellschaft,🗳️ Sistemas Políticos del Mundo,🗳️,2,Entdecker,Democracias y Dictaduras,Clasificaciones básicas,100,
Gesellschaft,🗳️ Sistemas Políticos del Mundo,🗳️,3,Entdecker,Separación de Poderes,"Ejecutivo, legislativo, judicial",100,🥉 Bronze-Abzeichen
Gesellschaft,🗳️ Sistemas Políticos del Mundo,🗳️,4,Lehrling,Modelos Parlamentarios y Presidenciales,"Reino Unido, EE.UU.",200,
Gesellschaft,🗳️ Sistemas Políticos del Mundo,🗳️,5,Lehrling,Regímenes Autoritarios,"Control, propaganda",200,
Gesellschaft,🗳️ Sistemas Políticos del Mundo,🗳️,6,Lehrling,Organismos Supranacionales,"UE, ONU, OEA",200,🥈 Silber-Abzeichen
Gesellschaft,🗳️ Sistemas Políticos del Mundo,🗳️,7,Kenner,Transiciones Democráticas,Ejemplos históricos,350,
Gesellschaft,🗳️ Sistemas Políticos del Mundo,🗳️,8,Kenner,Populismo y Polarización,Tendencias recientes,350,🥇 Gold-Abzeichen
Gesellschaft,🗳️ Sistemas Políticos del Mundo,🗳️,9,Experte,Tecnología y Gobernanza,"Voto electrónico, e-gobierno",500,
Gesellschaft,🗳️ Sistemas Políticos del Mundo,🗳️,10,Experte,Democracia del Futuro,"Participación digital, IA y política",500,💎 Diamant-Abzeichen
Gesellschaft,♀️ Historia del Feminismo y Movimientos Sociales,♀️,1,Entdecker,Primeras Luchas por Derechos,"Sufragistas, abolición",100,
Gesellschaft,♀️ Historia del Feminismo y Movimientos Sociales,♀️,2,Entdecker,Olas del Feminismo,"Primera, segunda, tercera",100,
Gesellschaft,♀️ Historia del Feminismo y Movimientos Sociales,♀️,3,Entdecker,Movimientos Obreros,"Sindicatos, 1 de mayo",100,🥉 Bronze-Abzeichen
Gesellschaft,♀️ Historia del Feminismo y Movimientos Sociales,♀️,4,Lehrling,Luchas por Derechos Civiles,"EE.UU., Sudáfrica",200,
Gesellschaft,♀️ Historia del Feminismo y Movimientos Sociales,♀️,5,Lehrling,Movimiento LGTBI+,Hitos y conquistas,200,
Gesellschaft,♀️ Historia del Feminismo y Movimientos Sociales,♀️,6,Lehrling,Ecologismo y Pacifismo,Movimiento verde,200,🥈 Silber-Abzeichen
Gesellschaft,♀️ Historia del Feminismo y Movimientos Sociales,♀️,7,Kenner,Intersectionalidad y Nuevas Agendas,Cruce de opresiones,350,
Gesellschaft,♀️ Historia del Feminismo y Movimientos Sociales,♀️,8,Kenner,Redes Sociales y Movilización,"#MeToo, Primavera Árabe",350,🥇 Gold-Abzeichen
Gesellschaft,♀️ Historia del Feminismo y Movimientos Sociales,♀️,9,Experte,Reacción y Backlash,Resistencias y contramovimientos,500,
Gesellschaft,♀️ Historia del Feminismo y Movimientos Sociales,♀️,10,Experte,Movimientos Sociales del Futuro,Nuevas causas emergentes,500,💎 Diamant-Abzeichen
Gesellschaft,⌛ Economía de la Atención,⌛,1,Entdecker,Qué es la Atención,"Recurso limitado, foco",100,
Gesellschaft,⌛ Economía de la Atención,⌛,2,Entdecker,Publicidad Tradicional,"TV, radio, prensa",100,
Gesellschaft,⌛ Economía de la Atención,⌛,3,Entdecker,Publicidad Digital,"Banners, search ads",100,🥉 Bronze-Abzeichen
Gesellschaft,⌛ Economía de la Atención,⌛,4,Lehrling,Plataformas y Tiempo de Pantalla,Modelos de negocio,200,
Gesellschaft,⌛ Economía de la Atención,⌛,5,Lehrling,Scroll Infinito y Notificaciones,Diseño adictivo,200,
Gesellschaft,⌛ Economía de la Atención,⌛,6,Lehrling,Creadores y Contenido Viral,Métricas y tendencias,200,🥈 Silber-Abzeichen
Gesellschaft,⌛ Economía de la Atención,⌛,7,Kenner,Coste Cognitivo y Salud Mental,Burnout informativo,350,
Gesellschaft,⌛ Economía de la Atención,⌛,8,Kenner,Regulación y Privacidad,Leyes de datos,350,🥇 Gold-Abzeichen
Gesellschaft,⌛ Economía de la Atención,⌛,9,Experte,Resistencia: Minimalismo Digital,Estrategias para recuperar el foco,500,
Gesellschaft,⌛ Economía de la Atención,⌛,10,Experte,Futuro de la Atención,"Interfaces nuevas, IA curadora",500,💎 Diamant-Abzeichen
Natur,🏞️ Grandes Ríos y Civilizaciones,🏞️,1,Entdecker,"Nilo, Tigris y Éufrates",Cunas de civilización,100,
Natur,🏞️ Grandes Ríos y Civilizaciones,🏞️,2,Entdecker,Indo y Ganges,India antigua y moderna,100,
Natur,🏞️ Grandes Ríos y Civilizaciones,🏞️,3,Entdecker,Yangtsé y Amarillo,China y sus ríos,100,🥉 Bronze-Abzeichen
Natur,🏞️ Grandes Ríos y Civilizaciones,🏞️,4,Lehrling,Ríos de Europa,"Danubio, Rin, comercio",200,
Natur,🏞️ Grandes Ríos y Civilizaciones,🏞️,5,Lehrling,Ríos de América,"Amazonas, Mississippi",200,
Natur,🏞️ Grandes Ríos y Civilizaciones,🏞️,6,Lehrling,Ríos de África y su Impacto,"Niger, Congo",200,🥈 Silber-Abzeichen
Natur,🏞️ Grandes Ríos y Civilizaciones,🏞️,7,Kenner,Represas y Gestión del Agua,"Asuán, Tres Gargantas",350,
Natur,🏞️ Grandes Ríos y Civilizaciones,🏞️,8,Kenner,Contaminación y Sequías,Crisis hídricas,350,🥇 Gold-Abzeichen
Natur,🏞️ Grandes Ríos y Civilizaciones,🏞️,9,Experte,Guerras del Agua,Conflictos actuales y potenciales,500,
Natur,🏞️ Grandes Ríos y Civilizaciones,🏞️,10,Experte,Futuro de los Grandes Ríos,Adaptación climática,500,💎 Diamant-Abzeichen
Natur,🏜️ Desiertos del Mundo y Supervivencia,🏜️,1,Entdecker,Qué es un Desierto,"Tipos, clima",100,
Natur,🏜️ Desiertos del Mundo y Supervivencia,🏜️,2,Entdecker,Sahara y Desiertos Africanos,Historia y pueblos,100,
Natur,🏜️ Desiertos del Mundo y Supervivencia,🏜️,3,Entdecker,Desiertos de Asia,"Gobi, Arabia",100,🥉 Bronze-Abzeichen
Natur,🏜️ Desiertos del Mundo y Supervivencia,🏜️,4,Lehrling,Desiertos de América,"Atacama, Sonora",200,
Natur,🏜️ Desiertos del Mundo y Supervivencia,🏜️,5,Lehrling,Flora y Fauna Adaptada,Estrategias de vida,200,
Natur,🏜️ Desiertos del Mundo y Supervivencia,🏜️,6,Lehrling,Supervivencia Humana,"Técnicas, expediciones",200,🥈 Silber-Abzeichen
Natur,🏜️ Desiertos del Mundo y Supervivencia,🏜️,7,Kenner,Desertificación,Causas humanas y naturales,350,
Natur,🏜️ Desiertos del Mundo y Supervivencia,🏜️,8,Kenner,Energía Solar en Desiertos,Mega proyectos,350,🥇 Gold-Abzeichen
Natur,🏜️ Desiertos del Mundo y Supervivencia,🏜️,9,Experte,Ciudades y Proyectos en Desiertos,"Dubai, NEOM",500,
Natur,🏜️ Desiertos del Mundo y Supervivencia,🏜️,10,Experte,Vida en Otros Mundos Desérticos,Marte como desierto extremo,500,💎 Diamant-Abzeichen
Natur,🌲 Bosques y Selvas,🌲,1,Entdecker,Tipos de Bosques,"Tropicales, templados, boreales",100,
Natur,🌲 Bosques y Selvas,🌲,2,Entdecker,Amazonia y Grandes Selvas,Biodiversidad y pueblos,100,
Natur,🌲 Bosques y Selvas,🌲,3,Entdecker,Bosques del Norte,"Taiga, tundra",100,🥉 Bronze-Abzeichen
Natur,🌲 Bosques y Selvas,🌲,4,Lehrling,Bosques y Clima,Sumideros de carbono,200,
Natur,🌲 Bosques y Selvas,🌲,5,Lehrling,Deforestación,Causas y consecuencias,200,
Natur,🌲 Bosques y Selvas,🌲,6,Lehrling,Conservación y Parques,Modelos de protección,200,🥈 Silber-Abzeichen
Natur,🌲 Bosques y Selvas,🌲,7,Kenner,Economía del Bosque,"Madera, turismo, servicios ecosistémicos",350,
Natur,🌲 Bosques y Selvas,🌲,8,Kenner,Incendios Forestales,Cambio climático y gestión,350,🥇 Gold-Abzeichen
Natur,🌲 Bosques y Selvas,🌲,9,Experte,Restauración Ecológica,Reforestación inteligente,500,
Natur,🌲 Bosques y Selvas,🌲,10,Experte,Bosques del Futuro,"Rewilding, reservas integrales",500,💎 Diamant-Abzeichen
Natur,🦤 Fauna Extinta Reciente y Conservación,🦤,1,Entdecker,Especies Extintas Recientes,"Dodo, tilacino",100,
Natur,🦤 Fauna Extinta Reciente y Conservación,🦤,2,Entdecker,Causas de Extinción,"Caza, hábitat, invasoras",100,
Natur,🦤 Fauna Extinta Reciente y Conservación,🦤,3,Entdecker,Historias Emblemáticas,"Búfalo americano, ballena azul",100,🥉 Bronze-Abzeichen
Natur,🦤 Fauna Extinta Reciente y Conservación,🦤,4,Lehrling,Listas Rojas y Estado de Conservación,UICN,200,
Natur,🦤 Fauna Extinta Reciente y Conservación,🦤,5,Lehrling,Zoológicos y Reservas,Rol en conservación,200,
Natur,🦤 Fauna Extinta Reciente y Conservación,🦤,6,Lehrling,Éxitos en Recuperación,"Lince ibérico, cóndor",200,🥈 Silber-Abzeichen
Natur,🦤 Fauna Extinta Reciente y Conservación,🦤,7,Kenner,Conservación Genética,Bancos de genes,350,
Natur,🦤 Fauna Extinta Reciente y Conservación,🦤,8,Kenner,Rewilding y Reintroducciones,Casos prácticos,350,🥇 Gold-Abzeichen
Natur,🦤 Fauna Extinta Reciente y Conservación,🦤,9,Experte,De-Extinción,Mamuts y debate ético,500,
Natur,🦤 Fauna Extinta Reciente y Conservación,🦤,10,Experte,Convivencia Humano-Fauna,Nuevos pactos y límites,500,💎 Diamant-Abzeichen
Natur,🧊 Glaciares y Regiones Polares,🧊,1,Entdecker,Qué es un Glaciar,"Formación, tipos",100,
Natur,🧊 Glaciares y Regiones Polares,🧊,2,Entdecker,Ártico y Antártida,Diferencias básicas,100,
Natur,🧊 Glaciares y Regiones Polares,🧊,3,Entdecker,Fauna Polar,"Osos, pingüinos, focas",100,🥉 Bronze-Abzeichen
Natur,🧊 Glaciares y Regiones Polares,🧊,4,Lehrling,Hielo y Clima Global,"Albedo, regulador térmico",200,
Natur,🧊 Glaciares y Regiones Polares,🧊,5,Lehrling,Exploradores Polares,"Amundsen, Scott",200,
Natur,🧊 Glaciares y Regiones Polares,🧊,6,Lehrling,Bases Científicas,Investigación en los polos,200,🥈 Silber-Abzeichen
Natur,🧊 Glaciares y Regiones Polares,🧊,7,Kenner,Retroceso de Glaciares,Impactos locales,350,
Natur,🧊 Glaciares y Regiones Polares,🧊,8,Kenner,Rutas Marítimas y Recursos,Paso del Noroeste,350,🥇 Gold-Abzeichen
Natur,🧊 Glaciares y Regiones Polares,🧊,9,Experte,Conflictos Geopolíticos en el Hielo,Reclamos territoriales,500,
Natur,🧊 Glaciares y Regiones Polares,🧊,10,Experte,Futuro de las Regiones Polares,Escenarios climáticos,500,💎 Diamant-Abzeichen
Technologie,💡 Innovación y Emprendimiento,💡,1,Entdecker,Qué es Innovar,"Ideas, problemas y soluciones",100,
Technologie,💡 Innovación y Emprendimiento,💡,2,Entdecker,Casos Históricos de Emprendedores,"Edison, Ford",100,
Technologie,💡 Innovación y Emprendimiento,💡,3,Entdecker,Startups y Silicon Valley,Nacimiento del ecosistema,100,🥉 Bronze-Abzeichen
Technologie,💡 Innovación y Emprendimiento,💡,4,Lehrling,Modelos de Negocio,"Suscripción, marketplace, freemium",200,
Technologie,💡 Innovación y Emprendimiento,💡,5,Lehrling,Financiación y Capital Riesgo,"VC, ángeles, bootstrapping",200,
Technologie,💡 Innovación y Emprendimiento,💡,6,Lehrling,Validación y Producto Mínimo Viable,Iterar con usuarios,200,🥈 Silber-Abzeichen
Technologie,💡 Innovación y Emprendimiento,💡,7,Kenner,Escalar una Startup,"Equipo, procesos, cultura",350,
Technologie,💡 Innovación y Emprendimiento,💡,8,Kenner,Fracaso y Aprendizaje,"Casos sonados, lecciones",350,🥇 Gold-Abzeichen
Technologie,💡 Innovación y Emprendimiento,💡,9,Experte,Emprendimiento de Impacto,"Triple balance, sostenibilidad",500,
Technologie,💡 Innovación y Emprendimiento,💡,10,Experte,Innovar con IA,Nuevos modelos habilitados por IA,500,💎 Diamant-Abzeichen
Gesellschaft,💵 Psicología del Dinero,💵,1,Entdecker,Dinero y Emociones,"Miedo, avaricia",100,
Gesellschaft,💵 Psicología del Dinero,💵,2,Entdecker,Sesgos en Decisiones Financieras,"Anclas, aversión a la pérdida",100,
Gesellschaft,💵 Psicología del Dinero,💵,3,Entdecker,Hábitos de Consumo,Impulso vs planificación,100,🥉 Bronze-Abzeichen
Gesellschaft,💵 Psicología del Dinero,💵,4,Lehrling,Publicidad y Compra,Técnicas de persuasión,200,
Gesellschaft,💵 Psicología del Dinero,💵,5,Lehrling,Endeudamiento y Crédito,Psicología del préstamo,200,
Gesellschaft,💵 Psicología del Dinero,💵,6,Lehrling,Ahorro e Inversión,Mentalidad de largo plazo,200,🥈 Silber-Abzeichen
Gesellschaft,💵 Psicología del Dinero,💵,7,Kenner,Dinero y Estatus,"Señales, comparación social",350,
Gesellschaft,💵 Psicología del Dinero,💵,8,Kenner,Cultura y Relación con el Dinero,Diferencias regionales,350,🥇 Gold-Abzeichen
Gesellschaft,💵 Psicología del Dinero,💵,9,Experte,Dinero y Felicidad,Qué dice la investigación,500,
Gesellschaft,💵 Psicología del Dinero,💵,10,Experte,Reescribir tu Narrativa Financiera,Cambiar creencias y hábitos,500,💎 Diamant-Abzeichen
Gesundheit,📈 Hábitos y Productividad,📈,1,Entdecker,Qué es un Hábito,Bucle señal-rutina-recompensa,100,
Gesundheit,📈 Hábitos y Productividad,📈,2,Entdecker,Motivación y Voluntad,Mitologías y realidades,100,
Gesundheit,📈 Hábitos y Productividad,📈,3,Entdecker,Procrastinación,Por qué la mente pospone,100,🥉 Bronze-Abzeichen
Gesundheit,📈 Hábitos y Productividad,📈,4,Lehrling,Sistemas de Organización,"Listas, calendarios, GTD",200,
