Category,Subject,Icon,Episode No,Level,Episode Title,Description,Base XP,Badge
Humanidades,🎬 Historia del Cine y el Documental,🎬,8,Conocedor,Docuseries y Plataformas,"Streaming, true crime, formatos seriales",350,🥇 Gold Badge
Humanidades,🎬 Historia del Cine y el Documental,🎬,9,Experto,Lenguaje y Ética del Documental,"Manipulación, puesta en escena, límites",500,
Humanidades,🎬 Historia del Cine y el Documental,🎬,10,Experto,El Futuro del Documental con IA,"Producción automatizada, personalización",500,💎 Diamond Badge
Humanidades,📚 Literatura Universal,📚,1,Explorador,"Mitos, Epopeyas y Textos Fundacionales","Gilgamesh, Ilíada, textos sagrados",100,
Humanidades,📚 Literatura Universal,📚,2,Explorador,Teatro Clásico y Tragedia,"Sófocles, Shakespeare",100,
Humanidades,📚 Literatura Universal,📚,3,Explorador,Novela Moderna,Del siglo XIX al realismo,100,🥉 Bronze Badge
Humanidades,📚 Literatura Universal,📚,4,Aprendiz,Realismo y Naturalismo,"Tolstói, Zola, Galdós",200,
Humanidades,📚 Literatura Universal,📚,5,Aprendiz,Vanguardias y Modernismo,"Joyce, Kafka, Proust",200,
Humanidades,📚 Literatura Universal,📚,6,Aprendiz,Literaturas no Occidentales,"Autores clave de Asia, África, Latinoamérica",200,🥈 Silver Badge
Humanidades,📚 Literatura Universal,📚,7,Conocedor,Boom Latinoamericano,"García Márquez, Cortázar, Vargas Llosa",350,
Humanidades,📚 Literatura Universal,📚,8,Conocedor,Literatura Contemporánea,"Posmodernidad, autoficción, nuevos formatos",350,🥇 Gold Badge
Humanidades,📚 Literatura Universal,📚,9,Experto,Adaptaciones al Cine y la TV,Cómo cambian las historias,500,
Humanidades,📚 Literatura Universal,📚,10,Experto,IA y Escritura del Futuro,"Modelos generativos, coautoría",500,💎 Diamond Badge
Humanidades,🎭 Historia del Teatro y Artes Escénicas,🎭,1,Explorador,Teatro Griego y Romano,"Tragedia, comedia, anfiteatros",100,
Humanidades,🎭 Historia del Teatro y Artes Escénicas,🎭,2,Explorador,Teatro Medieval y Renacentista,"Autos, Shakespeare",100,
Humanidades,🎭 Historia del Teatro y Artes Escénicas,🎭,3,Explorador,Ópera y Ballet,"Nacimiento de la ópera, grandes compositores",100,🥉 Bronze Badge
Humanidades,🎭 Historia del Teatro y Artes Escénicas,🎭,4,Aprendiz,Teatro del Siglo XIX,"Realismo, melodrama",200,
Humanidades,🎭 Historia del Teatro y Artes Escénicas,🎭,5,Aprendiz,Vanguardias del Siglo XX,"Brecht, Artaud, teatro del absurdo",200,
Humanidades,🎭 Historia del Teatro y Artes Escénicas,🎭,6,Aprendiz,Teatro Musical y Broadway,"Musical moderno, grandes éxitos",200,🥈 Silver Badge
Humanidades,🎭 Historia del Teatro y Artes Escénicas,🎭,7,Conocedor,Teatro Político y Social,Obras que cuestionan el poder,350,
Humanidades,🎭 Historia del Teatro y Artes Escénicas,🎭,8,Conocedor,Performance y Artes Vivas,"Happening, body art",350,🥇 Gold Badge
Humanidades,🎭 Historia del Teatro y Artes Escénicas,🎭,9,Experto,Nuevos Medios Escénicos,"Proyecciones, VR, experiencias inmersivas",500,
Humanidades,🎭 Historia del Teatro y Artes Escénicas,🎭,10,Experto,El Futuro del Teatro,"Hibridación digital, participación del público",500,💎 Diamond Badge
Humanidades,📷 Historia de la Fotografía y Fotoperiodismo,📷,1,Explorador,Primeras Fotografías,"Daguerrotipos, Niepce, Daguerre",100,
Humanidades,📷 Historia de la Fotografía y Fotoperiodismo,📷,2,Explorador,Retrato y Estudio,La fotografía como lujo,100,
Humanidades,📷 Historia de la Fotografía y Fotoperiodismo,📷,3,Explorador,Fotografía Documental Temprana,"Vida urbana, colonias, guerra de Crimea",100,🥉 Bronze Badge
Humanidades,📷 Historia de la Fotografía y Fotoperiodismo,📷,4,Aprendiz,Grandes Guerras en Imágenes,"WWI, WWII, impacto en la opinión pública",200,
Humanidades,📷 Historia de la Fotografía y Fotoperiodismo,📷,5,Aprendiz,Agencias y Revistas Icónicas,"Magnum, LIFE",200,
Humanidades,📷 Historia de la Fotografía y Fotoperiodismo,📷,6,Aprendiz,Fotografía de Calle y Autoral,"Cartier-Bresson, Vivian Maier",200,🥈 Silver Badge
Humanidades,📷 Historia de la Fotografía y Fotoperiodismo,📷,7,Conocedor,Fotoperiodismo en la Era Digital,"24/7 news, redes sociales",350,
Humanidades,📷 Historia de la Fotografía y Fotoperiodismo,📷,8,Conocedor,Manipulación y Fake Images,"Edición, deepfakes, ética",350,🥇 Gold Badge
Humanidades,📷 Historia de la Fotografía y Fotoperiodismo,📷,9,Experto,Fotografía como Arte Contemporáneo,"Museos, mercado, instalaciones",500,
Humanidades,📷 Historia de la Fotografía y Fotoperiodismo,📷,10,Experto,"IA, Algoritmos y Visión por Computador","Clasificación, generación de imágenes",500,💎 Diamond Badge
Humanidades,🗣️ Lenguas del Mundo y Escrituras,🗣️,1,Explorador,Qué es un Idioma,"Fonética, gramática, significado",100,
Humanidades,🗣️ Lenguas del Mundo y Escrituras,🗣️,2,Explorador,Familias Lingüísticas,"Indoeuropea, sino-tibetana, afroasiática",100,
Humanidades,🗣️ Lenguas del Mundo y Escrituras,🗣️,3,Explorador,Orígenes de la Escritura,"Cuneiforme, jeroglíficos",100,🥉 Bronze Badge
Humanidades,🗣️ Lenguas del Mundo y Escrituras,🗣️,4,Aprendiz,Alfabetos y Sistemas de Escritura,"Latino, cirílico, árabe, chino",200,
Humanidades,🗣️ Lenguas del Mundo y Escrituras,🗣️,5,Aprendiz,Lenguas en Peligro,"Extinción lingüística, revitalización",200,
Humanidades,🗣️ Lenguas del Mundo y Escrituras,🗣️,6,Aprendiz,Lenguas Francas y de Poder,"Inglés, español, mandarín",200,🥈 Silver Badge
Humanidades,🗣️ Lenguas del Mundo y Escrituras,🗣️,7,Conocedor,Política e Identidad Lingüística,"Nacionalismos, minorías",350,
Humanidades,🗣️ Lenguas del Mundo y Escrituras,🗣️,8,Conocedor,Traducción y Pérdida,"Matices, intraducibles",350,🥇 Gold Badge
Humanidades,🗣️ Lenguas del Mundo y Escrituras,🗣️,9,Experto,IA y Traducción Automática,"Modelos neuronales, límites",500,
Humanidades,🗣️ Lenguas del Mundo y Escrituras,🗣️,10,Experto,El Futuro del Multilingüismo,"Convergencia, diversidad",500,💎 Diamond Badge
Humanidades,🍳 Historia de la Alimentación y Gastronomía,🍳,1,Explorador,Cazadores-Recolectores y Agricultura,Del forrajeo a los cultivos,100,
Humanidades,🍳 Historia de la Alimentación y Gastronomía,🍳,2,Explorador,Granos y Civilizaciones,"Trigo, arroz, maíz",100,
Humanidades,🍳 Historia de la Alimentación y Gastronomía,🍳,3,Explorador,Especias y Rutas Comerciales,"Curry, pimienta, oro aromático",100,🥉 Bronze Badge
Humanidades,🍳 Historia de la Alimentación y Gastronomía,🍳,4,Aprendiz,Colonialismo y Cocina,"Intercambio colombino, mestizaje culinario",200,
Humanidades,🍳 Historia de la Alimentación y Gastronomía,🍳,5,Aprendiz,Revolución Industrial y Comida Procesada,"Conservas, azúcar, fast food",200,
Humanidades,🍳 Historia de la Alimentación y Gastronomía,🍳,6,Aprendiz,Cocinas del Mundo,"Mediterránea, asiática, latinoamericana",200,🥈 Silver Badge
Humanidades,🍳 Historia de la Alimentación y Gastronomía,🍳,7,Conocedor,Alta Cocina y Chefs Estrella,"Guías, restaurantes icónicos",350,
Humanidades,🍳 Historia de la Alimentación y Gastronomía,🍳,8,Conocedor,Comida y Clase Social,"Acceso, status, marketing",350,🥇 Gold Badge
Humanidades,🍳 Historia de la Alimentación y Gastronomía,🍳,9,Experto,Gastronomía Molecular y Ciencia,Física y química en la cocina,500,
Humanidades,🍳 Historia de la Alimentación y Gastronomía,🍳,10,Experto,Futuro de la Alimentación,"Carne cultivada, insectos, sostenibilidad",500,💎 Diamond Badge
Sociedad,🏭 Historia del Capitalismo y del Trabajo,🏭,1,Explorador,Economías Agrarias y Trueque,Antes del capitalismo,100,
Sociedad,🏭 Historia del Capitalismo y del Trabajo,🏭,2,Explorador,Revolución Comercial y Mercantilismo,"Imperios, colonias",100,
Sociedad,🏭 Historia del Capitalismo y del Trabajo,🏭,3,Explorador,Revolución Industrial,"Máquinas, fábricas, proletariado",100,🥉 Bronze Badge
Sociedad,🏭 Historia del Capitalismo y del Trabajo,🏭,4,Aprendiz,Capitalismo del Siglo XIX,"Ferrocarriles, monopolios",200,
Sociedad,🏭 Historia del Capitalismo y del Trabajo,🏭,5,Aprendiz,Estado del Bienestar y Fordismo,"Producción en masa, derechos laborales",200,
Sociedad,🏭 Historia del Capitalismo y del Trabajo,🏭,6,Aprendiz,Neoliberalismo y Globalización,"Deslocalización, finanzas",200,🥈 Silver Badge
Sociedad,🏭 Historia del Capitalismo y del Trabajo,🏭,7,Conocedor,Automatización y Trabajo Precario,"Gig economy, plataformas",350,
Sociedad,🏭 Historia del Capitalismo y del Trabajo,🏭,8,Conocedor,Críticas y Alternativas,"Marxismo, economía solidaria",350,🥇 Gold Badge
Sociedad,🏭 Historia del Capitalismo y del Trabajo,🏭,9,Experto,Capitalismo Digital y de Vigilancia,Datos como mercancía,500,
Sociedad,🏭 Historia del Capitalismo y del Trabajo,🏭,10,Experto,El Futuro del Trabajo,"Renta básica, robots",500,💎 Diamond Badge
Sociedad,📱 Sociología de las Redes Sociales,📱,1,Explorador,De Foros a Redes Sociales,"Blogs, MySpace, Facebook",100,
Sociedad,📱 Sociología de las Redes Sociales,📱,2,Explorador,Plataformas Clave,"Twitter/X, Instagram, TikTok",100,
Sociedad,📱 Sociología de las Redes Sociales,📱,3,Explorador,"Likes, Seguidores y Ego",Psicología básica del feedback,100,🥉 Bronze Badge
Sociedad,📱 Sociología de las Redes Sociales,📱,4,Aprendiz,Algoritmos y Burbujas de Filtro,Qué ves y qué no ves,200,
Sociedad,📱 Sociología de las Redes Sociales,📱,5,Aprendiz,Influencers y Economía de Creadores,Modelos de ingresos,200,
Sociedad,📱 Sociología de las Redes Sociales,📱,6,Aprendiz,Ciberacoso y Toxicidad,Efectos en la salud mental,200,🥈 Silver Badge
Sociedad,📱 Sociología de las Redes Sociales,📱,7,Conocedor,Redes y Política,"Campañas, desinformación",350,
Sociedad,📱 Sociología de las Redes Sociales,📱,8,Conocedor,Activismo Digital,"Hashtags, movimientos sociales",350,🥇 Gold Badge
Sociedad,📱 Sociología de las Redes Sociales,📱,9,Experto,"Datos, Vigilancia y Privacidad",Seguimiento masivo,500,
Sociedad,📱 Sociología de las Redes Sociales,📱,10,Experto,El Futuro de la Vida Conectada,"Metaversos, identidades múltiples",500,💎 Diamond Badge
Sociedad,🗳️ Sistemas Políticos del Mundo,🗳️,1,Explorador,Qué es un Estado,"Territorio, población, soberanía",100,
Sociedad,🗳️ Sistemas Políticos del Mundo,🗳️,2,Explorador,Democracias y Dictaduras,Clasificaciones básicas,100,
Sociedad,🗳️ Sistemas Políticos del Mundo,🗳️,3,Explorador,Separación de Poderes,"Ejecutivo, legislativo, judicial",100,🥉 Bronze Badge
Sociedad,🗳️ Sistemas Políticos del Mundo,🗳️,4,Aprendiz,Modelos Parlamentarios y Presidenciales,"Reino Unido, EE.UU.",200,
Sociedad,🗳️ Sistemas Políticos del Mundo,🗳️,5,Aprendiz,Regímenes Autoritarios,"Control, propaganda",200,
Sociedad,🗳️ Sistemas Políticos del Mundo,🗳️,6,Aprendiz,Organismos Supranacionales,"UE, ONU, OEA",200,🥈 Silver Badge
Sociedad,🗳️ Sistemas Políticos del Mundo,🗳️,7,Conocedor,Transiciones Democráticas,Ejemplos históricos,350,
Sociedad,🗳️ Sistemas Políticos del Mundo,🗳️,8,Conocedor,Populismo y Polarización,Tendencias recientes,350,🥇 Gold Badge
Sociedad,🗳️ Sistemas Políticos del Mundo,🗳️,9,Experto,Tecnología y Gobernanza,"Voto electrónico, e-gobierno",500,
Sociedad,🗳️ Sistemas Políticos del Mundo,🗳️,10,Experto,Democracia del Futuro,"Participación digital, IA y política",500,💎 Diamond Badge
Sociedad,♀️ Historia del Feminismo y Movimientos Sociales,♀️,1,Explorador,Primeras Luchas por Derechos,"Sufragistas, abolición",100,
Sociedad,♀️ Historia del Feminismo y Movimientos Sociales,♀️,2,Explorador,Olas del Feminismo,"Primera, segunda, tercera",100,
Sociedad,♀️ Historia del Feminismo y Movimientos Sociales,♀️,3,Explorador,Movimientos Obreros,"Sindicatos, 1 de mayo",100,🥉 Bronze Badge
Sociedad,♀️ Historia del Feminismo y Movimientos Sociales,♀️,4,Aprendiz,Luchas por Derechos Civiles,"EE.UU., Sudáfrica",200,
Sociedad,♀️ Historia del Feminismo y Movimientos Sociales,♀️,5,Aprendiz,Movimiento LGTBI+,Hitos y conquistas,200,
Sociedad,♀️ Historia del Feminismo y Movimientos Sociales,♀️,6,Aprendiz,Ecologismo y Pacifismo,Movimiento verde,200,🥈 Silver Badge
Sociedad,♀️ Historia del Feminismo y Movimientos Sociales,♀️,7,Conocedor,Intersectionalidad y Nuevas Agendas,Cruce de opresiones,350,
Sociedad,♀️ Historia del Feminismo y Movimientos Sociales,♀️,8,Conocedor,Redes Sociales y Movilización,"#MeToo, Primavera Árabe",350,🥇 Gold Badge
Sociedad,♀️ Historia del Feminismo y Movimientos Sociales,♀️,9,Experto,Reacción y Backlash,Resistencias y contramovimientos,500,
Sociedad,♀️ Historia del Feminismo y Movimientos Sociales,♀️,10,Experto,Movimientos Sociales del Futuro,Nuevas causas emergentes,500,💎 Diamond Badge
Sociedad,⌛ Economía de la Atención,⌛,1,Explorador,Qué es la Atención,"Recurso limitado, foco",100,
Sociedad,⌛ Economía de la Atención,⌛,2,Explorador,Publicidad Tradicional,"TV, radio, prensa",100,
Sociedad,⌛ Economía de la Atención,⌛,3,Explorador,Publicidad Digital,"Banners, search ads",100,🥉 Bronze Badge
Sociedad,⌛ Economía de la Atención,⌛,4,Aprendiz,Plataformas y Tiempo de Pantalla,Modelos de negocio,200,
Sociedad,⌛ Economía de la Atención,⌛,5,Aprendiz,Scroll Infinito y Notificaciones,Diseño adictivo,200,
Sociedad,⌛ Economía de la Atención,⌛,6,Aprendiz,Creadores y Contenido Viral,Métricas y tendencias,200,🥈 Silver Badge
Sociedad,⌛ Economía de la Atención,⌛,7,Conocedor,Coste Cognitivo y Salud Mental,Burnout informativo,350,
Sociedad,⌛ Economía de la Atención,⌛,8,Conocedor,Regulación y Privacidad,Leyes de datos,350,🥇 Gold Badge
Sociedad,⌛ Economía de la Atención,⌛,9,Experto,Resistencia: Minimalismo Digital,Estrategias para recuperar el foco,500,
Sociedad,⌛ Economía de la Atención,⌛,10,Experto,Futuro de la Atención,"Interfaces nuevas, IA curadora",500,💎 Diamond Badge
Naturaleza,🏞️ Grandes Ríos y Civilizaciones,🏞️,1,Explorador,"Nilo, Tigris y Éufrates",Cunas de civilización,100,
Naturaleza,🏞️ Grandes Ríos y Civilizaciones,🏞️,2,Explorador,Indo y Ganges,India antigua y moderna,100,
Naturaleza,🏞️ Grandes Ríos y Civilizaciones,🏞️,3,Explorador,Yangtsé y Amarillo,China y sus ríos,100,🥉 Bronze Badge
Naturaleza,🏞️ Grandes Ríos y Civilizaciones,🏞️,4,Aprendiz,Ríos de Europa,"Danubio, Rin, comercio",200,
Naturaleza,🏞️ Grandes Ríos y Civilizaciones,🏞️,5,Aprendiz,Ríos de América,"Amazonas, Mississippi",200,
Naturaleza,🏞️ Grandes Ríos y Civilizaciones,🏞️,6,Aprendiz,Ríos de África y su Impacto,"Niger, Congo",200,🥈 Silver Badge
Naturaleza,🏞️ Grandes Ríos y Civilizaciones,🏞️,7,Conocedor,Represas y Gestión del Agua,"Asuán, Tres Gargantas",350,
Naturaleza,🏞️ Grandes Ríos y Civilizaciones,🏞️,8,Conocedor,Contaminación y Sequías,Crisis hídricas,350,🥇 Gold Badge
Naturaleza,🏞️ Grandes Ríos y Civilizaciones,🏞️,9,Experto,Guerras del Agua,Conflictos actuales y potenciales,500,
Naturaleza,🏞️ Grandes Ríos y Civilizaciones,🏞️,10,Experto,Futuro de los Grandes Ríos,Adaptación climática,500,💎 Diamond Badge
Naturaleza,🏜️ Desiertos del Mundo y Supervivencia,🏜️,1,Explorador,Qué es un Desierto,"Tipos, clima",100,
Naturaleza,🏜️ Desiertos del Mundo y Supervivencia,🏜️,2,Explorador,Sahara y Desiertos Africanos,Historia y pueblos,100,
Naturaleza,🏜️ Desiertos del Mundo y Supervivencia,🏜️,3,Explorador,Desiertos de Asia,"Gobi, Arabia",100,🥉 Bronze Badge
Naturaleza,🏜️ Desiertos del Mundo y Supervivencia,🏜️,4,Aprendiz,Desiertos de América,"Atacama, Sonora",200,
Naturaleza,🏜️ Desiertos del Mundo y Supervivencia,🏜️,5,Aprendiz,Flora y Fauna Adaptada,Estrategias de vida,200,
Naturaleza,🏜️ Desiertos del Mundo y Supervivencia,🏜️,6,Aprendiz,Supervivencia Humana,"Técnicas, expediciones",200,🥈 Silver Badge
Naturaleza,🏜️ Desiertos del Mundo y Supervivencia,🏜️,7,Conocedor,Desertificación,Causas humanas y naturales,350,
Naturaleza,🏜️ Desiertos del Mundo y Supervivencia,🏜️,8,Conocedor,Energía Solar en Desiertos,Mega proyectos,350,🥇 Gold Badge
Naturaleza,🏜️ Desiertos del Mundo y Supervivencia,🏜️,9,Experto,Ciudades y Proyectos en Desiertos,"Dubai, NEOM",500,
Naturaleza,🏜️ Desiertos del Mundo y Supervivencia,🏜️,10,Experto,Vida en Otros Mundos Desérticos,Marte como desierto extremo,500,💎 Diamond Badge
Naturaleza,🌲 Bosques y Selvas,🌲,1,Explorador,Tipos de Bosques,"Tropicales, templados, boreales",100,
Naturaleza,🌲 Bosques y Selvas,🌲,2,Explorador,Amazonia y Grandes Selvas,Biodiversidad y pueblos,100,
Naturaleza,🌲 Bosques y Selvas,🌲,3,Explorador,Bosques del Norte,"Taiga, tundra",100,🥉 Bronze Badge
Naturaleza,🌲 Bosques y Selvas,🌲,4,Aprendiz,Bosques y Clima,Sumideros de carbono,200,
Naturaleza,🌲 Bosques y Selvas,🌲,5,Aprendiz,Deforestación,Causas y consecuencias,200,
Naturaleza,🌲 Bosques y Selvas,🌲,6,Aprendiz,Conservación y Parques,Modelos de protección,200,🥈 Silver Badge
Naturaleza,🌲 Bosques y Selvas,🌲,7,Conocedor,Economía del Bosque,"Madera, turismo, servicios ecosistémicos",350,
Naturaleza,🌲 Bosques y Selvas,🌲,8,Conocedor,Incendios Forestales,Cambio climático y gestión,350,🥇 Gold Badge
Naturaleza,🌲 Bosques y Selvas,🌲,9,Experto,Restauración Ecológica,Reforestación inteligente,500,
Naturaleza,🌲 Bosques y Selvas,🌲,10,Experto,Bosques del Futuro,"Rewilding, reservas integrales",500,💎 Diamond Badge
Naturaleza,🦤 Fauna Extinta Reciente y Conservación,🦤,1,Explorador,Especies Extintas Recientes,"Dodo, tilacino",100,
Naturaleza,🦤 Fauna Extinta Reciente y Conservación,🦤,2,Explorador,Causas de Extinción,"Caza, hábitat, invasoras",100,
Naturaleza,🦤 Fauna Extinta Reciente y Conservación,🦤,3,Explorador,Historias Emblemáticas,"Búfalo americano, ballena azul",100,🥉 Bronze Badge
Naturaleza,🦤 Fauna Extinta Reciente y Conservación,🦤,4,Aprendiz,Listas Rojas y Estado de Conservación,UICN,200,
Naturaleza,🦤 Fauna Extinta Reciente y Conservación,🦤,5,Aprendiz,Zoológicos y Reservas,Rol en conservación,200,
Naturaleza,🦤 Fauna Extinta Reciente y Conservación,🦤,6,Aprendiz,Éxitos en Recuperación,"Lince ibérico, cóndor",200,🥈 Silver Badge
Naturaleza,🦤 Fauna Extinta Reciente y Conservación,🦤,7,Conocedor,Conservación Genética,Bancos de genes,350,
Naturaleza,🦤 Fauna Extinta Reciente y Conservación,🦤,8,Conocedor,Rewilding y Reintroducciones,Casos prácticos,350,🥇 Gold Badge
Naturaleza,🦤 Fauna Extinta Reciente y Conservación,🦤,9,Experto,De-Extinción,Mamuts y debate ético,500,
Naturaleza,🦤 Fauna Extinta Reciente y Conservación,🦤,10,Experto,Convivencia Humano-Fauna,Nuevos pactos y límites,500,💎 Diamond Badge
Naturaleza,🧊 Glaciares y Regiones Polares,🧊,1,Explorador,Qué es un Glaciar,"Formación, tipos",100,
Naturaleza,🧊 Glaciares y Regiones Polares,🧊,2,Explorador,Ártico y Antártida,Diferencias básicas,100,
Naturaleza,🧊 Glaciares y Regiones Polares,🧊,3,Explorador,Fauna Polar,"Osos, pingüinos, focas",100,🥉 Bronze Badge
Naturaleza,🧊 Glaciares y Regiones Polares,🧊,4,Aprendiz,Hielo y Clima Global,"Albedo, regulador térmico",200,
Naturaleza,🧊 Glaciares y Regiones Polares,🧊,5,Aprendiz,Exploradores Polares,"Amundsen, Scott",200,
Naturaleza,🧊 Glaciares y Regiones Polares,🧊,6,Aprendiz,Bases Científicas,Investigación en los polos,200,🥈 Silver Badge
Naturaleza,🧊 Glaciares y Regiones Polares,🧊,7,Conocedor,Retroceso de Glaciares,Impactos locales,350,
Naturaleza,🧊 Glaciares y Regiones Polares,🧊,8,Conocedor,Rutas Marítimas y Recursos,Paso del Noroeste,350,🥇 Gold Badge
Naturaleza,🧊 Glaciares y Regiones Polares,🧊,9,Experto,Conflictos Geopolíticos en el Hielo,Reclamos territoriales,500,
Naturaleza,🧊 Glaciares y Regiones Polares,🧊,10,Experto,Futuro de las Regiones Polares,Escenarios climáticos,500,💎 Diamond Badge
Tecnología,💡 Innovación y Emprendimiento,💡,1,Explorador,Qué es Innovar,"Ideas, problemas y soluciones",100,
Tecnología,💡 Innovación y Emprendimiento,💡,2,Explorador,Casos Históricos de Emprendedores,"Edison, Ford",100,
Tecnología,💡 Innovación y Emprendimiento,💡,3,Explorador,Startups y Silicon Valley,Nacimiento del ecosistema,100,🥉 Bronze Badge
Tecnología,💡 Innovación y Emprendimiento,💡,4,Aprendiz,Modelos de Negocio,"Suscripción, marketplace, freemium",200,
Tecnología,💡 Innovación y Emprendimiento,💡,5,Aprendiz,Financiación y Capital Riesgo,"VC, ángeles, bootstrapping",200,
Tecnología,💡 Innovación y Emprendimiento,💡,6,Aprendiz,Validación y Producto Mínimo Viable,Iterar con usuarios,200,🥈 Silver Badge
Tecnología,💡 Innovación y Emprendimiento,💡,7,Conocedor,Escalar una Startup,"Equipo, procesos, cultura",350,
Tecnología,💡 Innovación y Emprendimiento,💡,8,Conocedor,Fracaso y Aprendizaje,"Casos sonados, lecciones",350,🥇 Gold Badge
Tecnología,💡 Innovación y Emprendimiento,💡,9,Experto,Emprendimiento de Impacto,"Triple balance, sostenibilidad",500,
Tecnología,💡 Innovación y Emprendimiento,💡,10,Experto,Innovar con IA,Nuevos modelos habilitados por IA,500,💎 Diamond Badge
Sociedad,💵 Psicología del Dinero,💵,1,Explorador,Dinero y Emociones,"Miedo, avaricia",100,
Sociedad,💵 Psicología del Dinero,💵,2,Explorador,Sesgos en Decisiones Financieras,"Anclas, aversión a la pérdida",100,
Sociedad,💵 Psicología del Dinero,💵,3,Explorador,Hábitos de Consumo,Impulso vs planificación,100,🥉 Bronze Badge
Sociedad,💵 Psicología del Dinero,💵,4,Aprendiz,Publicidad y Compra,Técnicas de persuasión,200,
Sociedad,💵 Psicología del Dinero,💵,5,Aprendiz,Endeudamiento y Crédito,Psicología del préstamo,200,
Sociedad,💵 Psicología del Dinero,💵,6,Aprendiz,Ahorro e Inversión,Mentalidad de largo plazo,200,🥈 Silver Badge
Sociedad,💵 Psicología del Dinero,💵,7,Conocedor,Dinero y Estatus,"Señales, comparación social",350,
Sociedad,💵 Psicología del Dinero,💵,8,Conocedor,Cultura y Relación con el Dinero,Diferencias regionales,350,🥇 Gold Badge
Sociedad,💵 Psicología del Dinero,💵,9,Experto,Dinero y Felicidad,Qué dice la investigación,500,
Sociedad,💵 Psicología del Dinero,💵,10,Experto,Reescribir tu Narrativa Financiera,Cambiar creencias y hábitos,500,💎 Diamond Badge
Salud,📈 Hábitos y Productividad,📈,1,Explorador,Qué es un Hábito,Bucle señal-rutina-recompensa,100,
Salud,📈 Hábitos y Productividad,📈,2,Explorador,Motivación y Voluntad,Mitologías y realidades,100,
Salud,📈 Hábitos y Productividad,📈,3,Explorador,Procrastinación,Por qué la mente pospone,100,🥉 Bronze Badge
Salud,📈 Hábitos y Productividad,📈,4,Aprendiz,Sistemas de Organización,"Listas, calendarios, GTD",200,
Salud,📈 Hábitos y Productividad,📈,5,Aprendiz,Gestión del Tiempo,"Bloques, timeboxing",200,
Salud,📈 Hábitos y Productividad,📈,6,Aprendiz,"Energía, Sueño y Productividad",Ritmos biológicos,200,🥈 Silver Badge
Salud,📈 Hábitos y Productividad,📈,7,Conocedor,Diseñar Hábitos Duraderos,"Ambiente, identidad",350,
Salud,📈 Hábitos y Productividad,📈,8,Conocedor,Productividad en la Era Digital,"Distracciones, multitarea",350,🥇 Gold Badge
Salud,📈 Hábitos y Productividad,📈,9,Experto,Flujo (Flow) y Alto Rendimiento,Condiciones para entrar en flow,500,
Salud,📈 Hábitos y Productividad,📈,10,Experto,Sistemas de Productividad Personalizados,Crearte tu propio sistema,500,💎 Diamond Badge
Sociedad,🏙️ Historia de las Ciudades y Urbanismo,🏙️,1,Explorador,Primeras Ciudades,"Mesopotamia, valle del Indo",100,
Sociedad,🏙️ Historia de las Ciudades y Urbanismo,🏙️,2,Explorador,Ciudades Antiguas,"Roma, Atenas, Teotihuacán",100,
Sociedad,🏙️ Historia de las Ciudades y Urbanismo,🏙️,3,Explorador,Ciudades Medievales,"Murallas, gremios",100,🥉 Bronze Badge
Sociedad,🏙️ Historia de las Ciudades y Urbanismo,🏙️,4,Aprendiz,Revolución Industrial y Ciudad,"Fábricas, barrios obreros",200,
Sociedad,🏙️ Historia de las Ciudades y Urbanismo,🏙️,5,Aprendiz,Urbanismo Moderno,"Haussmann, zonificación",200,
Sociedad,🏙️ Historia de las Ciudades y Urbanismo,🏙️,6,Aprendiz,Megaciudades y Suburbios,Crecimiento acelerado,200,🥈 Silver Badge
Sociedad,🏙️ Historia de las Ciudades y Urbanismo,🏙️,7,Conocedor,Problemas Urbanos,"Tráfico, vivienda, contaminación",350,
Sociedad,🏙️ Historia de las Ciudades y Urbanismo,🏙️,8,Conocedor,Ciudades Sostenibles,"Transporte público, verde",350,🥇 Gold Badge
Sociedad,🏙️ Historia de las Ciudades y Urbanismo,🏙️,9,Experto,Smart Cities,"Datos, sensores, gobernanza",500,
Sociedad,🏙️ Historia de las Ciudades y Urbanismo,🏙️,10,Experto,Ciudades del Futuro,"Verticales, flotantes, resilientes",500,💎 Diamond Badge
Tecnología,🕹️ Videojuegos y Sociedad,🕹️,1,Explorador,Historia Básica del Juego Digital,Hitos principales,100,
Tecnología,🕹️ Videojuegos y Sociedad,🕹️,2,Explorador,Culturas de Jugadores,"Casual, hardcore",100,
Tecnología,🕹️ Videojuegos y Sociedad,🕹️,3,Explorador,Comunidades Online,"Clanes, guilds",100,🥉 Bronze Badge
Tecnología,🕹️ Videojuegos y Sociedad,🕹️,4,Aprendiz,Esports y Espectadores,Audiencias masivas,200,
Tecnología,🕹️ Videojuegos y Sociedad,🕹️,5,Aprendiz,Representación y Diversidad,"Género, raza",200,
Tecnología,🕹️ Videojuegos y Sociedad,🕹️,6,Aprendiz,Juegos y Educación,Serious games,200,🥈 Silver Badge
Tecnología,🕹️ Videojuegos y Sociedad,🕹️,7,Conocedor,Adicción y Regulación,"Clasificaciones, límites",350,
Tecnología,🕹️ Videojuegos y Sociedad,🕹️,8,Conocedor,Economías Virtuales,"Objetos, skins, mercados",350,🥇 Gold Badge
Tecnología,🕹️ Videojuegos y Sociedad,🕹️,9,Experto,Juegos como Arte Político,Crítica y reflexión,500,
